id,preco
89842954555473349349414850574665794975,265196.34
151903787068704050491489965433551219843,292317.0
320480364151402262386838188111866821890,148590.39
99526416158522632574815492480611876166,114606.51
116667000779810579212740451786481741022,147769.4
138591068437978062796777929939610497603,71440.1
90031658780537628503595027147518881231,84967.445
317619385304312411911647360241927871731,98625.36
299362328139835121824747589035742581060,99336.67
77920073303606785142919780163052568123,184986.61
259507827151109873770158127821449857197,143088.44
228203374593799712432875259600193385603,118485.266
239473554239778004929866068331842435513,93621.16
200886663479690454044404758794048970660,136205.95
45551481365154440931283787882913301166,158068.33
43028590905474798494066535884623107575,130120.54
51405932703892246317310634839140151431,98274.18
11337743664266621935798485583620452205,180324.58
175101063157229226498160721106084705084,112291.25
272939057418481199814108452234207542392,165804.92
44742580441465177842789832642428560356,215655.95
22895427671756730404186526722120715765,82057.09
279340528561116983631843853646871371162,266853.47
168882611234648404163209895960277960274,216457.16
49123549441933249257370793328386307897,98449.516
96371785828926100343766661395659624141,158665.58
138862489420864833870201801779007212107,97732.734
256574642018865865598434337966731990513,81093.41
47623815598706250162241079331341093882,42037.5
157531175514574550960882906308599991607,179210.53
321156593080196381251147801858507744506,158253.47
13220710706798896161699141328151979760,120186.87
167034335209558420249299422698513739512,108217.98
299360637947051634132956347622322728282,244509.36
8797885955974023497732709444616092129,108453.8
111009241851823139549264151910040542782,135130.47
28381621695114719981287757087817440867,122967.0
189631648190245237166085301050319650790,198648.45
98725546320204796567717951864685566121,78348.695
180133414509281981235158371579546608452,118036.44
220781653827201758040602882386444094674,46369.53
311117242639026977560217323615228734645,119659.34
272806726946179451733652270801801735346,125462.234
66886024376404814584788642388682513975,146598.95
58153778765778907634967855324542094887,265194.47
253026816866542365312253626680023872449,122267.18
6874725942906118532676965228157872797,311561.22
123858276719030759012383040913599560840,116040.41
297796192674375364744480549317058008454,118009.08
233505886073321165601471260957700276469,83535.31
228413342951261527673580081594036146045,78893.16
292954097182662857024358254902723533538,67837.125
173728577019384435043742973519390157449,91875.2
52228704797611203043701016091567249515,152467.33
198568469371155193683750733209203990923,60354.484
331746186796449538544625961977125993011,106032.09
142550284372171699414882327391616368757,158760.12
333584427084762050659805436048937321268,119461.8
82923496881371880294393816782069159340,129043.77
16137086937794461652067840873329994035,81566.5
21183475637961686983728652277233096021,154126.05
58405509407788699178357328665847489253,80381.125
122278052736140695451276445244653199595,96525.89
284725876994227674294827561233242494197,79781.64
182144261066270584684778720775867885048,56602.4
176354863679690769647054538501479640566,100795.92
110921230966576063760145614939883500714,89123.74
137856646985877026102357662144958839567,89651.734
303306760611407143143293995885428585570,137158.48
9501575233063647419532828300389879891,146598.19
282106514433069895835359527482950487725,118036.734
95557308432205423645480385087261313270,115785.11
146463244480944183202975364448276455287,121331.875
25925677848381060744808712214565943425,264703.72
124368770569134034707901254689543101285,205580.83
101551277605536541496305277902542595656,240008.25
202731574995437781300503788934221553432,294378.6
43713522141248537367275333651675935687,141087.89
156879828525762631321030740073054268075,143673.62
291962576773716651604764675665599884853,133093.52
181931784637887469889696062837514571119,189629.75
247813505182616083360237394989762275550,94629.88
187708978799625232814859164552966476545,182533.28
325850875276023402986527623687624768698,231414.06
69876927413152886194465041982339452213,189674.28
204116494389113169046413842123143016666,78149.48
332218581761726790923418499299824491446,70622.98
38501301445000516493948247830290135386,257058.19
141285570421258217467251705730542954095,106601.945
15475980088754337116748529186969760868,37703.734
144729010167372167637147579449629168563,137288.83
40882562707109347980780790728348516376,136619.39
119716985117022401401957094269000729464,127092.34
194248576362204978325039256501685939787,128253.41
123885613515940466740347546146559371842,222720.77
176705315087551081687174385123502281689,122737.52
98065860422691018101202898604211355863,111175.72
168038089295136376757336988199710760293,205097.48
85750227705074718449387595403418747933,128037.48
37182622694911808060647945033275532449,47080.992
336412594405961228245468043073317110067,72424.69
221631387232951729333404614785229159822,134549.7
140762275096133216667200621741680222557,102321.83
211160757892526078565282275440878159530,244813.86
135280388966179615875523914411118493683,64270.223
148061008116065981603953998854526201469,186424.61
66126081119630677426347785588516916540,83521.75
315892664273906967671998714583046499930,77860.19
225719344255842172704218810089789090796,216812.33
156542946869721460485927239200264091441,67009.45
202663794927777612846521207751976577337,266970.94
107184610811324526020705643586073439754,159747.42
267470990873669562740089543343008316363,196382.5
116256624493754642246108213780048517671,173334.45
325425044586682395307675209757462148766,168456.64
321122996033800173880367837900598441995,96706.51
121089809246664589129536556043260323758,125764.336
18973711298039099082100633461975313255,134190.88
184016509672805341268507975970560125982,88356.08
227900341357498008142407657423529992756,127133.61
110824206342115541583916262386622749734,78725.69
192183683956990950528297046414359715978,151211.53
86190642288930297503468065519380035589,78952.61
87112054400394834947321797812574016457,112744.9
255884576940919665795248451368105252500,198921.64
136506016850644781501802320817662632134,126852.27
69563399326190681932443107407457891588,94548.56
238528890702156814364644157367827623390,61483.62
242800175206634374194374643831488867007,59253.844
70091843144873583353177465483502013593,193850.19
53344506635275544042956205560427474714,47658.727
164013762557922599468245469624486375678,148926.86
321513609387233019193700681163450571328,57735.543
115582346674664349419352140423987611974,146697.53
78790548616029352523335681838631298545,116345.11
286803821748828423654638376230521955768,88416.77
116831590991644501384123786963453176509,75377.49
27333764739959801253217695886902080523,135999.67
270604653073052680696328739444791742030,103672.11
183367952574951928782758856348612437681,181681.14
214565498608278064743344857058558609343,208189.45
134867566987226249345357553537570730369,67389.05
170787284870863469671806857695251700372,183324.97
183447528872244350656585087652199176467,110524.91
187382777498550002869215868968167675780,140230.94
3820582717546095992133149307927205449,88978.27
178779641597576737843951675162128955906,77840.45
317980801259350700278465195215219879874,136105.97
44887125009168445248478624888662038874,56136.49
235368351101535545336095833800371306346,138750.45
51370113292759558789398690052523919743,125622.92
49733027757284424423216193801888098439,126306.52
94563184112835851791823842746941258671,120610.445
236845664556301381192283529068228699617,84882.06
161782845808167785284295047558827537638,100569.61
34028420588725844918390801094283515356,35723.28
46690649941731303061927466815030995237,230539.86
246154064224267972340327924108529873775,210990.77
28067209047325166686555536295501969497,238639.75
272172043189526070707269787035554718683,133314.89
130764007033286424433976067683576535357,81629.68
290042579770051122109696289732924972700,105949.29
114373116469409909625123975809902438199,97197.63
180425325616649111712294201751007579400,163577.1
119708222193950947915842683290730243651,113110.55
103462780601892933501374943879670105028,70657.734
93834117293757880392929986563210495167,212827.89
323999554581446753830974243294450384332,287908.16
145778678207959070218084249739853417815,260689.44
260056461722511746408568458417502803075,76857.734
101590551186220130979311718075189651252,330591.9
293713675708619575101461170951454558057,90861.89
29002717322505329712841212415418006859,118710.11
204660322063084653001412229884748283379,73328.46
76225331200558365484411960332865571267,65369.21
221557016497138475147375891397319364488,64183.836
